clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path
fsd:dev:MUSC:350421,real,MUSC,tonal,fsd50k,real,real,fsd50k,350421,dev,1,274937413211165,train,fsd50k/FSD50K.dev_audio/350421.wav
sao:MUSC:274937413211165,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:350421,gen,1,274937413211165,train,synth/sao_pairs/MUSC/274937413211165.wav
fsd:dev:MUSC:350424,real,MUSC,tonal,fsd50k,real,real,fsd50k,350424,dev,1,199998523209498,train,fsd50k/FSD50K.dev_audio/350424.wav
sao:MUSC:199998523209498,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:350424,gen,1,199998523209498,train,synth/sao_pairs/MUSC/199998523209498.wav
fsd:dev:MUSC:350426,real,MUSC,tonal,fsd50k,real,real,fsd50k,350426,dev,1,2373807290638,val,fsd50k/FSD50K.dev_audio/350426.wav
sao:MUSC:2373807290638,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:350426,gen,1,2373807290638,val,synth/sao_pairs/MUSC/2373807290638.wav
fsd:dev:MUSC:246523,real,MUSC,tonal,fsd50k,real,real,fsd50k,246523,dev,1,9705006162263,train,fsd50k/FSD50K.dev_audio/246523.wav
sao:MUSC:9705006162263,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246523,gen,1,9705006162263,train,synth/sao_pairs/MUSC/9705006162263.wav
fsd:dev:MUSC:246563,real,MUSC,tonal,fsd50k,real,real,fsd50k,246563,dev,1,43987733353867,train,fsd50k/FSD50K.dev_audio/246563.wav
sao:MUSC:43987733353867,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246563,gen,1,43987733353867,train,synth/sao_pairs/MUSC/43987733353867.wav
fsd:dev:MUSC:246564,real,MUSC,tonal,fsd50k,real,real,fsd50k,246564,dev,1,29004605557018,train,fsd50k/FSD50K.dev_audio/246564.wav
sao:MUSC:29004605557018,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246564,gen,1,29004605557018,train,synth/sao_pairs/MUSC/29004605557018.wav
fsd:dev:MUSC:246571,real,MUSC,tonal,fsd50k,real,real,fsd50k,246571,dev,1,174998752388790,train,fsd50k/FSD50K.dev_audio/246571.wav
sao:MUSC:174998752388790,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246571,gen,1,174998752388790,train,synth/sao_pairs/MUSC/174998752388790.wav
fsd:dev:MUSC:246579,real,MUSC,tonal,fsd50k,real,real,fsd50k,246579,dev,1,14057231622371,train,fsd50k/FSD50K.dev_audio/246579.wav
sao:MUSC:14057231622371,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246579,gen,1,14057231622371,train,synth/sao_pairs/MUSC/14057231622371.wav
fsd:dev:MUSC:246580,real,MUSC,tonal,fsd50k,real,real,fsd50k,246580,dev,1,233253263399829,train,fsd50k/FSD50K.dev_audio/246580.wav
sao:MUSC:233253263399829,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246580,gen,1,233253263399829,train,synth/sao_pairs/MUSC/233253263399829.wav
fsd:dev:MUSC:246583,real,MUSC,tonal,fsd50k,real,real,fsd50k,246583,dev,1,69876602365019,train,fsd50k/FSD50K.dev_audio/246583.wav
sao:MUSC:69876602365019,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246583,gen,1,69876602365019,train,synth/sao_pairs/MUSC/69876602365019.wav
fsd:dev:MUSC:246584,real,MUSC,tonal,fsd50k,real,real,fsd50k,246584,dev,1,83122255042614,train,fsd50k/FSD50K.dev_audio/246584.wav
sao:MUSC:83122255042614,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246584,gen,1,83122255042614,train,synth/sao_pairs/MUSC/83122255042614.wav
fsd:dev:MUSC:246586,real,MUSC,tonal,fsd50k,real,real,fsd50k,246586,dev,1,270129452738133,train,fsd50k/FSD50K.dev_audio/246586.wav
sao:MUSC:270129452738133,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246586,gen,1,270129452738133,train,synth/sao_pairs/MUSC/270129452738133.wav
fsd:dev:MUSC:246589,real,MUSC,tonal,fsd50k,real,real,fsd50k,246589,dev,1,195580004463323,train,fsd50k/FSD50K.dev_audio/246589.wav
sao:MUSC:195580004463323,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246589,gen,1,195580004463323,train,synth/sao_pairs/MUSC/195580004463323.wav
fsd:dev:MUSC:246590,real,MUSC,tonal,fsd50k,real,real,fsd50k,246590,dev,1,222092431095095,train,fsd50k/FSD50K.dev_audio/246590.wav
sao:MUSC:222092431095095,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246590,gen,1,222092431095095,train,synth/sao_pairs/MUSC/222092431095095.wav
fsd:dev:MUSC:246591,real,MUSC,tonal,fsd50k,real,real,fsd50k,246591,dev,1,146436906912155,train,fsd50k/FSD50K.dev_audio/246591.wav
sao:MUSC:146436906912155,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246591,gen,1,146436906912155,train,synth/sao_pairs/MUSC/146436906912155.wav
fsd:dev:MUSC:246596,real,MUSC,tonal,fsd50k,real,real,fsd50k,246596,dev,1,89017825850553,train,fsd50k/FSD50K.dev_audio/246596.wav
sao:MUSC:89017825850553,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246596,gen,1,89017825850553,train,synth/sao_pairs/MUSC/89017825850553.wav
fsd:dev:MUSC:246597,real,MUSC,tonal,fsd50k,real,real,fsd50k,246597,dev,1,280028379693212,train,fsd50k/FSD50K.dev_audio/246597.wav
sao:MUSC:280028379693212,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246597,gen,1,280028379693212,train,synth/sao_pairs/MUSC/280028379693212.wav
fsd:dev:MUSC:246598,real,MUSC,tonal,fsd50k,real,real,fsd50k,246598,dev,1,215506090262531,train,fsd50k/FSD50K.dev_audio/246598.wav
sao:MUSC:215506090262531,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246598,gen,1,215506090262531,train,synth/sao_pairs/MUSC/215506090262531.wav
fsd:dev:MUSC:246604,real,MUSC,tonal,fsd50k,real,real,fsd50k,246604,dev,1,80482405631988,train,fsd50k/FSD50K.dev_audio/246604.wav
sao:MUSC:80482405631988,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246604,gen,1,80482405631988,train,synth/sao_pairs/MUSC/80482405631988.wav
fsd:dev:MUSC:246605,real,MUSC,tonal,fsd50k,real,real,fsd50k,246605,dev,1,199204990033588,train,fsd50k/FSD50K.dev_audio/246605.wav
sao:MUSC:199204990033588,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246605,gen,1,199204990033588,train,synth/sao_pairs/MUSC/199204990033588.wav
fsd:dev:MUSC:246606,real,MUSC,tonal,fsd50k,real,real,fsd50k,246606,dev,1,265271309440994,train,fsd50k/FSD50K.dev_audio/246606.wav
sao:MUSC:265271309440994,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246606,gen,1,265271309440994,train,synth/sao_pairs/MUSC/265271309440994.wav
fsd:dev:MUSC:246607,real,MUSC,tonal,fsd50k,real,real,fsd50k,246607,dev,1,145106289794347,train,fsd50k/FSD50K.dev_audio/246607.wav
sao:MUSC:145106289794347,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246607,gen,1,145106289794347,train,synth/sao_pairs/MUSC/145106289794347.wav
fsd:dev:MUSC:246608,real,MUSC,tonal,fsd50k,real,real,fsd50k,246608,dev,1,92553223486247,train,fsd50k/FSD50K.dev_audio/246608.wav
sao:MUSC:92553223486247,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246608,gen,1,92553223486247,train,synth/sao_pairs/MUSC/92553223486247.wav
fsd:dev:MUSC:246626,real,MUSC,tonal,fsd50k,real,real,fsd50k,246626,dev,1,8537500899114,train,fsd50k/FSD50K.dev_audio/246626.wav
sao:MUSC:8537500899114,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246626,gen,1,8537500899114,train,synth/sao_pairs/MUSC/8537500899114.wav
fsd:dev:MUSC:246639,real,MUSC,tonal,fsd50k,real,real,fsd50k,246639,dev,1,38318132961161,train,fsd50k/FSD50K.dev_audio/246639.wav
sao:MUSC:38318132961161,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246639,gen,1,38318132961161,train,synth/sao_pairs/MUSC/38318132961161.wav
fsd:dev:MUSC:246643,real,MUSC,tonal,fsd50k,real,real,fsd50k,246643,dev,1,128601676127557,train,fsd50k/FSD50K.dev_audio/246643.wav
sao:MUSC:128601676127557,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246643,gen,1,128601676127557,train,synth/sao_pairs/MUSC/128601676127557.wav
fsd:dev:MUSC:246644,real,MUSC,tonal,fsd50k,real,real,fsd50k,246644,dev,1,216786595520696,train,fsd50k/FSD50K.dev_audio/246644.wav
sao:MUSC:216786595520696,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246644,gen,1,216786595520696,train,synth/sao_pairs/MUSC/216786595520696.wav
fsd:dev:MUSC:246651,real,MUSC,tonal,fsd50k,real,real,fsd50k,246651,dev,1,222229840842067,train,fsd50k/FSD50K.dev_audio/246651.wav
sao:MUSC:222229840842067,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246651,gen,1,222229840842067,train,synth/sao_pairs/MUSC/222229840842067.wav
fsd:dev:MUSC:246655,real,MUSC,tonal,fsd50k,real,real,fsd50k,246655,dev,1,71339726570843,train,fsd50k/FSD50K.dev_audio/246655.wav
sao:MUSC:71339726570843,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246655,gen,1,71339726570843,train,synth/sao_pairs/MUSC/71339726570843.wav
fsd:dev:MUSC:246656,real,MUSC,tonal,fsd50k,real,real,fsd50k,246656,dev,1,171925345211804,train,fsd50k/FSD50K.dev_audio/246656.wav
sao:MUSC:171925345211804,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246656,gen,1,171925345211804,train,synth/sao_pairs/MUSC/171925345211804.wav
fsd:dev:MUSC:246657,real,MUSC,tonal,fsd50k,real,real,fsd50k,246657,dev,1,211688932333760,train,fsd50k/FSD50K.dev_audio/246657.wav
sao:MUSC:211688932333760,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246657,gen,1,211688932333760,train,synth/sao_pairs/MUSC/211688932333760.wav
fsd:dev:MUSC:246661,real,MUSC,tonal,fsd50k,real,real,fsd50k,246661,dev,1,57873853613715,train,fsd50k/FSD50K.dev_audio/246661.wav
sao:MUSC:57873853613715,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246661,gen,1,57873853613715,train,synth/sao_pairs/MUSC/57873853613715.wav
fsd:dev:MUSC:246663,real,MUSC,tonal,fsd50k,real,real,fsd50k,246663,dev,1,18473271139586,train,fsd50k/FSD50K.dev_audio/246663.wav
sao:MUSC:18473271139586,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246663,gen,1,18473271139586,train,synth/sao_pairs/MUSC/18473271139586.wav
fsd:dev:MUSC:246665,real,MUSC,tonal,fsd50k,real,real,fsd50k,246665,dev,1,242934087569107,train,fsd50k/FSD50K.dev_audio/246665.wav
sao:MUSC:242934087569107,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246665,gen,1,242934087569107,train,synth/sao_pairs/MUSC/242934087569107.wav
fsd:dev:MUSC:246667,real,MUSC,tonal,fsd50k,real,real,fsd50k,246667,dev,1,106789380793273,train,fsd50k/FSD50K.dev_audio/246667.wav
sao:MUSC:106789380793273,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246667,gen,1,106789380793273,train,synth/sao_pairs/MUSC/106789380793273.wav
fsd:dev:MUSC:246669,real,MUSC,tonal,fsd50k,real,real,fsd50k,246669,dev,1,28169168727319,train,fsd50k/FSD50K.dev_audio/246669.wav
sao:MUSC:28169168727319,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246669,gen,1,28169168727319,train,synth/sao_pairs/MUSC/28169168727319.wav
fsd:dev:MUSC:246670,real,MUSC,tonal,fsd50k,real,real,fsd50k,246670,dev,1,27377924863265,train,fsd50k/FSD50K.dev_audio/246670.wav
sao:MUSC:27377924863265,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246670,gen,1,27377924863265,train,synth/sao_pairs/MUSC/27377924863265.wav
fsd:dev:MUSC:246671,real,MUSC,tonal,fsd50k,real,real,fsd50k,246671,dev,1,31747567431143,train,fsd50k/FSD50K.dev_audio/246671.wav
sao:MUSC:31747567431143,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246671,gen,1,31747567431143,train,synth/sao_pairs/MUSC/31747567431143.wav
fsd:dev:MUSC:246674,real,MUSC,tonal,fsd50k,real,real,fsd50k,246674,dev,1,113663512847704,train,fsd50k/FSD50K.dev_audio/246674.wav
sao:MUSC:113663512847704,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246674,gen,1,113663512847704,train,synth/sao_pairs/MUSC/113663512847704.wav
fsd:dev:MUSC:246675,real,MUSC,tonal,fsd50k,real,real,fsd50k,246675,dev,1,120770971114543,train,fsd50k/FSD50K.dev_audio/246675.wav
sao:MUSC:120770971114543,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246675,gen,1,120770971114543,train,synth/sao_pairs/MUSC/120770971114543.wav
fsd:dev:MUSC:246676,real,MUSC,tonal,fsd50k,real,real,fsd50k,246676,dev,1,237250473382476,train,fsd50k/FSD50K.dev_audio/246676.wav
sao:MUSC:237250473382476,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246676,gen,1,237250473382476,train,synth/sao_pairs/MUSC/237250473382476.wav
fsd:dev:MUSC:246678,real,MUSC,tonal,fsd50k,real,real,fsd50k,246678,dev,1,111877321882488,train,fsd50k/FSD50K.dev_audio/246678.wav
sao:MUSC:111877321882488,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246678,gen,1,111877321882488,train,synth/sao_pairs/MUSC/111877321882488.wav
fsd:dev:MUSC:246681,real,MUSC,tonal,fsd50k,real,real,fsd50k,246681,dev,1,127976932070843,train,fsd50k/FSD50K.dev_audio/246681.wav
sao:MUSC:127976932070843,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246681,gen,1,127976932070843,train,synth/sao_pairs/MUSC/127976932070843.wav
fsd:dev:MUSC:246682,real,MUSC,tonal,fsd50k,real,real,fsd50k,246682,dev,1,45062800436366,train,fsd50k/FSD50K.dev_audio/246682.wav
sao:MUSC:45062800436366,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246682,gen,1,45062800436366,train,synth/sao_pairs/MUSC/45062800436366.wav
fsd:dev:MUSC:246687,real,MUSC,tonal,fsd50k,real,real,fsd50k,246687,dev,1,215750703869243,train,fsd50k/FSD50K.dev_audio/246687.wav
sao:MUSC:215750703869243,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246687,gen,1,215750703869243,train,synth/sao_pairs/MUSC/215750703869243.wav
fsd:dev:MUSC:246688,real,MUSC,tonal,fsd50k,real,real,fsd50k,246688,dev,1,160380554781813,train,fsd50k/FSD50K.dev_audio/246688.wav
sao:MUSC:160380554781813,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246688,gen,1,160380554781813,train,synth/sao_pairs/MUSC/160380554781813.wav
fsd:dev:MUSC:246700,real,MUSC,tonal,fsd50k,real,real,fsd50k,246700,dev,1,254094319018530,train,fsd50k/FSD50K.dev_audio/246700.wav
sao:MUSC:254094319018530,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246700,gen,1,254094319018530,train,synth/sao_pairs/MUSC/254094319018530.wav
fsd:dev:MUSC:246701,real,MUSC,tonal,fsd50k,real,real,fsd50k,246701,dev,1,236985908334643,train,fsd50k/FSD50K.dev_audio/246701.wav
sao:MUSC:236985908334643,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246701,gen,1,236985908334643,train,synth/sao_pairs/MUSC/236985908334643.wav
fsd:dev:MUSC:246702,real,MUSC,tonal,fsd50k,real,real,fsd50k,246702,dev,1,68703991876294,train,fsd50k/FSD50K.dev_audio/246702.wav
sao:MUSC:68703991876294,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246702,gen,1,68703991876294,train,synth/sao_pairs/MUSC/68703991876294.wav
fsd:dev:MUSC:246706,real,MUSC,tonal,fsd50k,real,real,fsd50k,246706,dev,1,219420339938617,train,fsd50k/FSD50K.dev_audio/246706.wav
sao:MUSC:219420339938617,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246706,gen,1,219420339938617,train,synth/sao_pairs/MUSC/219420339938617.wav
fsd:dev:MUSC:246707,real,MUSC,tonal,fsd50k,real,real,fsd50k,246707,dev,1,183469216939100,train,fsd50k/FSD50K.dev_audio/246707.wav
sao:MUSC:183469216939100,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246707,gen,1,183469216939100,train,synth/sao_pairs/MUSC/183469216939100.wav
fsd:dev:MUSC:246708,real,MUSC,tonal,fsd50k,real,real,fsd50k,246708,dev,1,225099335900935,train,fsd50k/FSD50K.dev_audio/246708.wav
sao:MUSC:225099335900935,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246708,gen,1,225099335900935,train,synth/sao_pairs/MUSC/225099335900935.wav
fsd:dev:MUSC:246711,real,MUSC,tonal,fsd50k,real,real,fsd50k,246711,dev,1,210423721660428,train,fsd50k/FSD50K.dev_audio/246711.wav
sao:MUSC:210423721660428,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246711,gen,1,210423721660428,train,synth/sao_pairs/MUSC/210423721660428.wav
fsd:dev:MUSC:246715,real,MUSC,tonal,fsd50k,real,real,fsd50k,246715,dev,1,30347623865949,train,fsd50k/FSD50K.dev_audio/246715.wav
sao:MUSC:30347623865949,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246715,gen,1,30347623865949,train,synth/sao_pairs/MUSC/30347623865949.wav
fsd:dev:MUSC:246719,real,MUSC,tonal,fsd50k,real,real,fsd50k,246719,dev,1,65778329631401,train,fsd50k/FSD50K.dev_audio/246719.wav
sao:MUSC:65778329631401,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246719,gen,1,65778329631401,train,synth/sao_pairs/MUSC/65778329631401.wav
fsd:dev:MUSC:246720,real,MUSC,tonal,fsd50k,real,real,fsd50k,246720,dev,1,80837732730534,train,fsd50k/FSD50K.dev_audio/246720.wav
sao:MUSC:80837732730534,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246720,gen,1,80837732730534,train,synth/sao_pairs/MUSC/80837732730534.wav
fsd:dev:MUSC:246721,real,MUSC,tonal,fsd50k,real,real,fsd50k,246721,dev,1,145260809937536,train,fsd50k/FSD50K.dev_audio/246721.wav
sao:MUSC:145260809937536,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246721,gen,1,145260809937536,train,synth/sao_pairs/MUSC/145260809937536.wav
fsd:dev:MUSC:246723,real,MUSC,tonal,fsd50k,real,real,fsd50k,246723,dev,1,262815995365414,train,fsd50k/FSD50K.dev_audio/246723.wav
sao:MUSC:262815995365414,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246723,gen,1,262815995365414,train,synth/sao_pairs/MUSC/262815995365414.wav
fsd:dev:MUSC:246724,real,MUSC,tonal,fsd50k,real,real,fsd50k,246724,dev,1,222573689891652,train,fsd50k/FSD50K.dev_audio/246724.wav
sao:MUSC:222573689891652,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246724,gen,1,222573689891652,train,synth/sao_pairs/MUSC/222573689891652.wav
fsd:dev:MUSC:246725,real,MUSC,tonal,fsd50k,real,real,fsd50k,246725,dev,1,3759899376799,train,fsd50k/FSD50K.dev_audio/246725.wav
sao:MUSC:3759899376799,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246725,gen,1,3759899376799,train,synth/sao_pairs/MUSC/3759899376799.wav
fsd:dev:MUSC:246726,real,MUSC,tonal,fsd50k,real,real,fsd50k,246726,dev,1,109246609237461,train,fsd50k/FSD50K.dev_audio/246726.wav
sao:MUSC:109246609237461,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246726,gen,1,109246609237461,train,synth/sao_pairs/MUSC/109246609237461.wav
fsd:dev:MUSC:246727,real,MUSC,tonal,fsd50k,real,real,fsd50k,246727,dev,1,15286722420040,train,fsd50k/FSD50K.dev_audio/246727.wav
sao:MUSC:15286722420040,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246727,gen,1,15286722420040,train,synth/sao_pairs/MUSC/15286722420040.wav
fsd:dev:MUSC:246728,real,MUSC,tonal,fsd50k,real,real,fsd50k,246728,dev,1,145316244924057,train,fsd50k/FSD50K.dev_audio/246728.wav
sao:MUSC:145316244924057,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246728,gen,1,145316244924057,train,synth/sao_pairs/MUSC/145316244924057.wav
fsd:dev:MUSC:246729,real,MUSC,tonal,fsd50k,real,real,fsd50k,246729,dev,1,97643163349970,train,fsd50k/FSD50K.dev_audio/246729.wav
sao:MUSC:97643163349970,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246729,gen,1,97643163349970,train,synth/sao_pairs/MUSC/97643163349970.wav
fsd:dev:MUSC:246731,real,MUSC,tonal,fsd50k,real,real,fsd50k,246731,dev,1,97901875522608,train,fsd50k/FSD50K.dev_audio/246731.wav
sao:MUSC:97901875522608,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246731,gen,1,97901875522608,train,synth/sao_pairs/MUSC/97901875522608.wav
fsd:dev:MUSC:246732,real,MUSC,tonal,fsd50k,real,real,fsd50k,246732,dev,1,99094819650769,train,fsd50k/FSD50K.dev_audio/246732.wav
sao:MUSC:99094819650769,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246732,gen,1,99094819650769,train,synth/sao_pairs/MUSC/99094819650769.wav
fsd:dev:MUSC:246733,real,MUSC,tonal,fsd50k,real,real,fsd50k,246733,dev,1,142884665211894,train,fsd50k/FSD50K.dev_audio/246733.wav
sao:MUSC:142884665211894,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246733,gen,1,142884665211894,train,synth/sao_pairs/MUSC/142884665211894.wav
fsd:dev:MUSC:246736,real,MUSC,tonal,fsd50k,real,real,fsd50k,246736,dev,1,73707070832007,train,fsd50k/FSD50K.dev_audio/246736.wav
sao:MUSC:73707070832007,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246736,gen,1,73707070832007,train,synth/sao_pairs/MUSC/73707070832007.wav
fsd:dev:MUSC:246737,real,MUSC,tonal,fsd50k,real,real,fsd50k,246737,dev,1,58146995565975,train,fsd50k/FSD50K.dev_audio/246737.wav
sao:MUSC:58146995565975,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246737,gen,1,58146995565975,train,synth/sao_pairs/MUSC/58146995565975.wav
fsd:dev:MUSC:246745,real,MUSC,tonal,fsd50k,real,real,fsd50k,246745,dev,1,41639749714030,train,fsd50k/FSD50K.dev_audio/246745.wav
sao:MUSC:41639749714030,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246745,gen,1,41639749714030,train,synth/sao_pairs/MUSC/41639749714030.wav
fsd:dev:MUSC:246747,real,MUSC,tonal,fsd50k,real,real,fsd50k,246747,dev,1,189544523571535,train,fsd50k/FSD50K.dev_audio/246747.wav
sao:MUSC:189544523571535,synth,MUSC,other,stable_audio_open,sao,synth,generated,fsd:dev:MUSC:246747,gen,1,189544523571535,train,synth/sao_pairs/MUSC/189544523571535.wav
