clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path
fsd:dev:MUSC:246805,real,MUSC,tonal,fsd50k,real,real,fsd50k,246805,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246805.wav
fsd:dev:MUSC:246806,real,MUSC,tonal,fsd50k,real,real,fsd50k,246806,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246806.wav
fsd:dev:MUSC:246816,real,MUSC,tonal,fsd50k,real,real,fsd50k,246816,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246816.wav
fsd:dev:MUSC:246818,real,MUSC,tonal,fsd50k,real,real,fsd50k,246818,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246818.wav
fsd:dev:MUSC:246819,real,MUSC,tonal,fsd50k,real,real,fsd50k,246819,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246819.wav
fsd:dev:MUSC:246820,real,MUSC,tonal,fsd50k,real,real,fsd50k,246820,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246820.wav
fsd:dev:MUSC:246821,real,MUSC,tonal,fsd50k,real,real,fsd50k,246821,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246821.wav
fsd:dev:MUSC:246823,real,MUSC,tonal,fsd50k,real,real,fsd50k,246823,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246823.wav
fsd:dev:MUSC:246825,real,MUSC,tonal,fsd50k,real,real,fsd50k,246825,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246825.wav
fsd:dev:MUSC:246826,real,MUSC,tonal,fsd50k,real,real,fsd50k,246826,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246826.wav
fsd:dev:MUSC:246828,real,MUSC,tonal,fsd50k,real,real,fsd50k,246828,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246828.wav
fsd:dev:MUSC:246829,real,MUSC,tonal,fsd50k,real,real,fsd50k,246829,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246829.wav
fsd:dev:MUSC:246831,real,MUSC,tonal,fsd50k,real,real,fsd50k,246831,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246831.wav
fsd:dev:MUSC:246832,real,MUSC,tonal,fsd50k,real,real,fsd50k,246832,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246832.wav
fsd:dev:MUSC:246836,real,MUSC,tonal,fsd50k,real,real,fsd50k,246836,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246836.wav
fsd:dev:MUSC:246837,real,MUSC,tonal,fsd50k,real,real,fsd50k,246837,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246837.wav
fsd:dev:MUSC:246839,real,MUSC,tonal,fsd50k,real,real,fsd50k,246839,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246839.wav
fsd:dev:MUSC:246840,real,MUSC,tonal,fsd50k,real,real,fsd50k,246840,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246840.wav
fsd:dev:MUSC:246842,real,MUSC,tonal,fsd50k,real,real,fsd50k,246842,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246842.wav
fsd:dev:MUSC:246843,real,MUSC,tonal,fsd50k,real,real,fsd50k,246843,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246843.wav
fsd:dev:MUSC:246844,real,MUSC,tonal,fsd50k,real,real,fsd50k,246844,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246844.wav
fsd:dev:MUSC:246845,real,MUSC,tonal,fsd50k,real,real,fsd50k,246845,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246845.wav
fsd:dev:MUSC:246846,real,MUSC,tonal,fsd50k,real,real,fsd50k,246846,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246846.wav
fsd:dev:MUSC:246848,real,MUSC,tonal,fsd50k,real,real,fsd50k,246848,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246848.wav
fsd:dev:MUSC:246851,real,MUSC,tonal,fsd50k,real,real,fsd50k,246851,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246851.wav
fsd:dev:MUSC:246852,real,MUSC,tonal,fsd50k,real,real,fsd50k,246852,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246852.wav
fsd:dev:MUSC:246853,real,MUSC,tonal,fsd50k,real,real,fsd50k,246853,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246853.wav
fsd:dev:MUSC:246856,real,MUSC,tonal,fsd50k,real,real,fsd50k,246856,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246856.wav
fsd:dev:MUSC:246858,real,MUSC,tonal,fsd50k,real,real,fsd50k,246858,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246858.wav
fsd:dev:MUSC:246859,real,MUSC,tonal,fsd50k,real,real,fsd50k,246859,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246859.wav
fsd:dev:MUSC:246861,real,MUSC,tonal,fsd50k,real,real,fsd50k,246861,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246861.wav
fsd:dev:MUSC:246862,real,MUSC,tonal,fsd50k,real,real,fsd50k,246862,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246862.wav
fsd:dev:MUSC:246865,real,MUSC,tonal,fsd50k,real,real,fsd50k,246865,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246865.wav
fsd:dev:MUSC:246866,real,MUSC,tonal,fsd50k,real,real,fsd50k,246866,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246866.wav
fsd:dev:MUSC:246869,real,MUSC,tonal,fsd50k,real,real,fsd50k,246869,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246869.wav
fsd:dev:MUSC:246871,real,MUSC,tonal,fsd50k,real,real,fsd50k,246871,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246871.wav
fsd:dev:MUSC:246873,real,MUSC,tonal,fsd50k,real,real,fsd50k,246873,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246873.wav
fsd:dev:MUSC:246878,real,MUSC,tonal,fsd50k,real,real,fsd50k,246878,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246878.wav
fsd:dev:MUSC:246881,real,MUSC,tonal,fsd50k,real,real,fsd50k,246881,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246881.wav
fsd:dev:MUSC:246882,real,MUSC,tonal,fsd50k,real,real,fsd50k,246882,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246882.wav
fsd:dev:MUSC:246887,real,MUSC,tonal,fsd50k,real,real,fsd50k,246887,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246887.wav
fsd:dev:MUSC:246890,real,MUSC,tonal,fsd50k,real,real,fsd50k,246890,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246890.wav
fsd:dev:MUSC:246891,real,MUSC,tonal,fsd50k,real,real,fsd50k,246891,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246891.wav
fsd:dev:MUSC:246892,real,MUSC,tonal,fsd50k,real,real,fsd50k,246892,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246892.wav
fsd:dev:MUSC:246893,real,MUSC,tonal,fsd50k,real,real,fsd50k,246893,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246893.wav
fsd:dev:MUSC:246898,real,MUSC,tonal,fsd50k,real,real,fsd50k,246898,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246898.wav
fsd:dev:MUSC:246900,real,MUSC,tonal,fsd50k,real,real,fsd50k,246900,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246900.wav
fsd:dev:MUSC:246901,real,MUSC,tonal,fsd50k,real,real,fsd50k,246901,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246901.wav
fsd:dev:MUSC:246903,real,MUSC,tonal,fsd50k,real,real,fsd50k,246903,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246903.wav
fsd:dev:MUSC:246904,real,MUSC,tonal,fsd50k,real,real,fsd50k,246904,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246904.wav
fsd:dev:MUSC:246906,real,MUSC,tonal,fsd50k,real,real,fsd50k,246906,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246906.wav
fsd:dev:MUSC:246912,real,MUSC,tonal,fsd50k,real,real,fsd50k,246912,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246912.wav
fsd:dev:MUSC:246913,real,MUSC,tonal,fsd50k,real,real,fsd50k,246913,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246913.wav
fsd:dev:MUSC:246914,real,MUSC,tonal,fsd50k,real,real,fsd50k,246914,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246914.wav
fsd:dev:MUSC:246916,real,MUSC,tonal,fsd50k,real,real,fsd50k,246916,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246916.wav
fsd:dev:MUSC:246917,real,MUSC,tonal,fsd50k,real,real,fsd50k,246917,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246917.wav
fsd:dev:MUSC:246919,real,MUSC,tonal,fsd50k,real,real,fsd50k,246919,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246919.wav
fsd:dev:MUSC:246922,real,MUSC,tonal,fsd50k,real,real,fsd50k,246922,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246922.wav
fsd:dev:MUSC:246923,real,MUSC,tonal,fsd50k,real,real,fsd50k,246923,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246923.wav
fsd:dev:MUSC:246924,real,MUSC,tonal,fsd50k,real,real,fsd50k,246924,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246924.wav
fsd:dev:MUSC:246926,real,MUSC,tonal,fsd50k,real,real,fsd50k,246926,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246926.wav
fsd:dev:MUSC:246927,real,MUSC,tonal,fsd50k,real,real,fsd50k,246927,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246927.wav
fsd:dev:MUSC:246928,real,MUSC,tonal,fsd50k,real,real,fsd50k,246928,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246928.wav
fsd:dev:MUSC:246930,real,MUSC,tonal,fsd50k,real,real,fsd50k,246930,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246930.wav
fsd:dev:MUSC:246931,real,MUSC,tonal,fsd50k,real,real,fsd50k,246931,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246931.wav
fsd:dev:MUSC:246932,real,MUSC,tonal,fsd50k,real,real,fsd50k,246932,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246932.wav
fsd:dev:MUSC:246934,real,MUSC,tonal,fsd50k,real,real,fsd50k,246934,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246934.wav
fsd:dev:MUSC:246936,real,MUSC,tonal,fsd50k,real,real,fsd50k,246936,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246936.wav
fsd:dev:MUSC:246937,real,MUSC,tonal,fsd50k,real,real,fsd50k,246937,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246937.wav
fsd:dev:MUSC:246940,real,MUSC,tonal,fsd50k,real,real,fsd50k,246940,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246940.wav
fsd:dev:MUSC:246946,real,MUSC,tonal,fsd50k,real,real,fsd50k,246946,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246946.wav
fsd:dev:MUSC:246947,real,MUSC,tonal,fsd50k,real,real,fsd50k,246947,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246947.wav
fsd:dev:MUSC:246954,real,MUSC,tonal,fsd50k,real,real,fsd50k,246954,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246954.wav
fsd:dev:MUSC:246955,real,MUSC,tonal,fsd50k,real,real,fsd50k,246955,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246955.wav
fsd:dev:MUSC:246958,real,MUSC,tonal,fsd50k,real,real,fsd50k,246958,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246958.wav
fsd:dev:MUSC:246966,real,MUSC,tonal,fsd50k,real,real,fsd50k,246966,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246966.wav
fsd:dev:MUSC:246968,real,MUSC,tonal,fsd50k,real,real,fsd50k,246968,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246968.wav
fsd:dev:MUSC:246969,real,MUSC,tonal,fsd50k,real,real,fsd50k,246969,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246969.wav
fsd:dev:MUSC:246973,real,MUSC,tonal,fsd50k,real,real,fsd50k,246973,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246973.wav
fsd:dev:MUSC:246974,real,MUSC,tonal,fsd50k,real,real,fsd50k,246974,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246974.wav
fsd:dev:MUSC:246975,real,MUSC,tonal,fsd50k,real,real,fsd50k,246975,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246975.wav
fsd:dev:MUSC:246979,real,MUSC,tonal,fsd50k,real,real,fsd50k,246979,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246979.wav
fsd:dev:MUSC:246980,real,MUSC,tonal,fsd50k,real,real,fsd50k,246980,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246980.wav
fsd:dev:MUSC:246985,real,MUSC,tonal,fsd50k,real,real,fsd50k,246985,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246985.wav
fsd:dev:MUSC:246993,real,MUSC,tonal,fsd50k,real,real,fsd50k,246993,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246993.wav
fsd:dev:MUSC:246995,real,MUSC,tonal,fsd50k,real,real,fsd50k,246995,dev,1,-1,train,fsd50k/FSD50K.dev_audio/246995.wav
fsd:dev:MUSC:247005,real,MUSC,tonal,fsd50k,real,real,fsd50k,247005,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247005.wav
fsd:dev:MUSC:247007,real,MUSC,tonal,fsd50k,real,real,fsd50k,247007,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247007.wav
fsd:dev:MUSC:247009,real,MUSC,tonal,fsd50k,real,real,fsd50k,247009,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247009.wav
fsd:dev:MUSC:247010,real,MUSC,tonal,fsd50k,real,real,fsd50k,247010,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247010.wav
fsd:dev:MUSC:247011,real,MUSC,tonal,fsd50k,real,real,fsd50k,247011,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247011.wav
fsd:dev:MUSC:247014,real,MUSC,tonal,fsd50k,real,real,fsd50k,247014,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247014.wav
fsd:dev:MUSC:247016,real,MUSC,tonal,fsd50k,real,real,fsd50k,247016,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247016.wav
fsd:dev:MUSC:247017,real,MUSC,tonal,fsd50k,real,real,fsd50k,247017,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247017.wav
fsd:dev:MUSC:247019,real,MUSC,tonal,fsd50k,real,real,fsd50k,247019,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247019.wav
fsd:dev:MUSC:247020,real,MUSC,tonal,fsd50k,real,real,fsd50k,247020,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247020.wav
fsd:dev:MUSC:247021,real,MUSC,tonal,fsd50k,real,real,fsd50k,247021,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247021.wav
fsd:dev:MUSC:247022,real,MUSC,tonal,fsd50k,real,real,fsd50k,247022,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247022.wav
fsd:dev:MUSC:247024,real,MUSC,tonal,fsd50k,real,real,fsd50k,247024,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247024.wav
fsd:dev:MUSC:247032,real,MUSC,tonal,fsd50k,real,real,fsd50k,247032,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247032.wav
fsd:dev:MUSC:247034,real,MUSC,tonal,fsd50k,real,real,fsd50k,247034,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247034.wav
fsd:dev:MUSC:247036,real,MUSC,tonal,fsd50k,real,real,fsd50k,247036,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247036.wav
fsd:dev:MUSC:247042,real,MUSC,tonal,fsd50k,real,real,fsd50k,247042,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247042.wav
fsd:dev:MUSC:247045,real,MUSC,tonal,fsd50k,real,real,fsd50k,247045,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247045.wav
fsd:dev:MUSC:247047,real,MUSC,tonal,fsd50k,real,real,fsd50k,247047,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247047.wav
fsd:dev:MUSC:247050,real,MUSC,tonal,fsd50k,real,real,fsd50k,247050,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247050.wav
fsd:dev:MUSC:247051,real,MUSC,tonal,fsd50k,real,real,fsd50k,247051,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247051.wav
fsd:dev:MUSC:247052,real,MUSC,tonal,fsd50k,real,real,fsd50k,247052,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247052.wav
fsd:dev:MUSC:247054,real,MUSC,tonal,fsd50k,real,real,fsd50k,247054,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247054.wav
fsd:dev:MUSC:247076,real,MUSC,tonal,fsd50k,real,real,fsd50k,247076,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247076.wav
fsd:dev:MUSC:247077,real,MUSC,tonal,fsd50k,real,real,fsd50k,247077,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247077.wav
fsd:dev:MUSC:247078,real,MUSC,tonal,fsd50k,real,real,fsd50k,247078,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247078.wav
fsd:dev:MUSC:247079,real,MUSC,tonal,fsd50k,real,real,fsd50k,247079,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247079.wav
fsd:dev:MUSC:247080,real,MUSC,tonal,fsd50k,real,real,fsd50k,247080,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247080.wav
fsd:dev:MUSC:247081,real,MUSC,tonal,fsd50k,real,real,fsd50k,247081,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247081.wav
fsd:dev:MUSC:247083,real,MUSC,tonal,fsd50k,real,real,fsd50k,247083,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247083.wav
fsd:dev:MUSC:247084,real,MUSC,tonal,fsd50k,real,real,fsd50k,247084,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247084.wav
fsd:dev:MUSC:247094,real,MUSC,tonal,fsd50k,real,real,fsd50k,247094,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247094.wav
fsd:dev:MUSC:247099,real,MUSC,tonal,fsd50k,real,real,fsd50k,247099,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247099.wav
fsd:dev:MUSC:247100,real,MUSC,tonal,fsd50k,real,real,fsd50k,247100,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247100.wav
fsd:dev:MUSC:247103,real,MUSC,tonal,fsd50k,real,real,fsd50k,247103,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247103.wav
fsd:dev:MUSC:247104,real,MUSC,tonal,fsd50k,real,real,fsd50k,247104,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247104.wav
fsd:dev:MUSC:247105,real,MUSC,tonal,fsd50k,real,real,fsd50k,247105,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247105.wav
fsd:dev:MUSC:247107,real,MUSC,tonal,fsd50k,real,real,fsd50k,247107,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247107.wav
fsd:dev:MUSC:247108,real,MUSC,tonal,fsd50k,real,real,fsd50k,247108,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247108.wav
fsd:dev:MUSC:247109,real,MUSC,tonal,fsd50k,real,real,fsd50k,247109,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247109.wav
fsd:dev:MUSC:247110,real,MUSC,tonal,fsd50k,real,real,fsd50k,247110,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247110.wav
fsd:dev:MUSC:247113,real,MUSC,tonal,fsd50k,real,real,fsd50k,247113,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247113.wav
fsd:dev:MUSC:247136,real,MUSC,tonal,fsd50k,real,real,fsd50k,247136,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247136.wav
fsd:dev:MUSC:247139,real,MUSC,tonal,fsd50k,real,real,fsd50k,247139,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247139.wav
fsd:dev:MUSC:247141,real,MUSC,tonal,fsd50k,real,real,fsd50k,247141,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247141.wav
fsd:dev:MUSC:247147,real,MUSC,tonal,fsd50k,real,real,fsd50k,247147,dev,1,-1,train,fsd50k/FSD50K.dev_audio/247147.wav
fsd:eval:KEYS:218850,real,KEYS,transient,fsd50k,real,real,fsd50k,218850,eval,1,-1,test,fsd50k/FSD50K.eval_audio/218850.wav
fsd:eval:KEYS:137411,real,KEYS,transient,fsd50k,real,real,fsd50k,137411,eval,1,-1,test,fsd50k/FSD50K.eval_audio/137411.wav
fsd:eval:KEYS:340887,real,KEYS,transient,fsd50k,real,real,fsd50k,340887,eval,1,-1,test,fsd50k/FSD50K.eval_audio/340887.wav
fsd:eval:KEYS:340921,real,KEYS,transient,fsd50k,real,real,fsd50k,340921,eval,1,-1,test,fsd50k/FSD50K.eval_audio/340921.wav
fsd:eval:KEYS:174629,real,KEYS,transient,fsd50k,real,real,fsd50k,174629,eval,1,-1,test,fsd50k/FSD50K.eval_audio/174629.wav
fsd:eval:KEYS:52221,real,KEYS,transient,fsd50k,real,real,fsd50k,52221,eval,1,-1,test,fsd50k/FSD50K.eval_audio/52221.wav
fsd:eval:KEYS:30544,real,KEYS,transient,fsd50k,real,real,fsd50k,30544,eval,1,-1,test,fsd50k/FSD50K.eval_audio/30544.wav
fsd:eval:KEYS:30545,real,KEYS,transient,fsd50k,real,real,fsd50k,30545,eval,1,-1,test,fsd50k/FSD50K.eval_audio/30545.wav
fsd:eval:KEYS:213978,real,KEYS,transient,fsd50k,real,real,fsd50k,213978,eval,1,-1,test,fsd50k/FSD50K.eval_audio/213978.wav
fsd:eval:KEYS:213979,real,KEYS,transient,fsd50k,real,real,fsd50k,213979,eval,1,-1,test,fsd50k/FSD50K.eval_audio/213979.wav
fsd:eval:KEYS:213980,real,KEYS,transient,fsd50k,real,real,fsd50k,213980,eval,1,-1,test,fsd50k/FSD50K.eval_audio/213980.wav
fsd:eval:KEYS:213982,real,KEYS,transient,fsd50k,real,real,fsd50k,213982,eval,1,-1,test,fsd50k/FSD50K.eval_audio/213982.wav
fsd:eval:KEYS:213983,real,KEYS,transient,fsd50k,real,real,fsd50k,213983,eval,1,-1,test,fsd50k/FSD50K.eval_audio/213983.wav
fsd:eval:KEYS:213984,real,KEYS,transient,fsd50k,real,real,fsd50k,213984,eval,1,-1,test,fsd50k/FSD50K.eval_audio/213984.wav
fsd:eval:KEYS:213985,real,KEYS,transient,fsd50k,real,real,fsd50k,213985,eval,1,-1,test,fsd50k/FSD50K.eval_audio/213985.wav
fsd:eval:KEYS:213986,real,KEYS,transient,fsd50k,real,real,fsd50k,213986,eval,1,-1,test,fsd50k/FSD50K.eval_audio/213986.wav
fsd:eval:KEYS:213987,real,KEYS,transient,fsd50k,real,real,fsd50k,213987,eval,1,-1,test,fsd50k/FSD50K.eval_audio/213987.wav
fsd:eval:KEYS:213988,real,KEYS,transient,fsd50k,real,real,fsd50k,213988,eval,1,-1,test,fsd50k/FSD50K.eval_audio/213988.wav
fsd:eval:KEYS:349690,real,KEYS,transient,fsd50k,real,real,fsd50k,349690,eval,1,-1,test,fsd50k/FSD50K.eval_audio/349690.wav
fsd:eval:KEYS:101807,real,KEYS,transient,fsd50k,real,real,fsd50k,101807,eval,1,-1,test,fsd50k/FSD50K.eval_audio/101807.wav
fsd:eval:KEYS:215935,real,KEYS,transient,fsd50k,real,real,fsd50k,215935,eval,1,-1,test,fsd50k/FSD50K.eval_audio/215935.wav
fsd:eval:KEYS:186391,real,KEYS,transient,fsd50k,real,real,fsd50k,186391,eval,1,-1,test,fsd50k/FSD50K.eval_audio/186391.wav
fsd:eval:KEYS:328125,real,KEYS,transient,fsd50k,real,real,fsd50k,328125,eval,1,-1,test,fsd50k/FSD50K.eval_audio/328125.wav
fsd:eval:KEYS:248036,real,KEYS,transient,fsd50k,real,real,fsd50k,248036,eval,1,-1,test,fsd50k/FSD50K.eval_audio/248036.wav
fsd:eval:KEYS:119441,real,KEYS,transient,fsd50k,real,real,fsd50k,119441,eval,1,-1,test,fsd50k/FSD50K.eval_audio/119441.wav
fsd:eval:KEYS:235594,real,KEYS,transient,fsd50k,real,real,fsd50k,235594,eval,1,-1,test,fsd50k/FSD50K.eval_audio/235594.wav
fsd:eval:KEYS:346168,real,KEYS,transient,fsd50k,real,real,fsd50k,346168,eval,1,-1,test,fsd50k/FSD50K.eval_audio/346168.wav
fsd:eval:KEYS:108530,real,KEYS,transient,fsd50k,real,real,fsd50k,108530,eval,1,-1,test,fsd50k/FSD50K.eval_audio/108530.wav
fsd:eval:KEYS:85455,real,KEYS,transient,fsd50k,real,real,fsd50k,85455,eval,1,-1,test,fsd50k/FSD50K.eval_audio/85455.wav
fsd:eval:KEYS:187605,real,KEYS,transient,fsd50k,real,real,fsd50k,187605,eval,1,-1,test,fsd50k/FSD50K.eval_audio/187605.wav
fsd:eval:KEYS:405531,real,KEYS,transient,fsd50k,real,real,fsd50k,405531,eval,1,-1,test,fsd50k/FSD50K.eval_audio/405531.wav
fsd:eval:KEYS:173989,real,KEYS,transient,fsd50k,real,real,fsd50k,173989,eval,1,-1,test,fsd50k/FSD50K.eval_audio/173989.wav
fsd:eval:KEYS:80601,real,KEYS,transient,fsd50k,real,real,fsd50k,80601,eval,1,-1,test,fsd50k/FSD50K.eval_audio/80601.wav
fsd:eval:KEYS:367066,real,KEYS,transient,fsd50k,real,real,fsd50k,367066,eval,1,-1,test,fsd50k/FSD50K.eval_audio/367066.wav
fsd:eval:KEYS:360908,real,KEYS,transient,fsd50k,real,real,fsd50k,360908,eval,1,-1,test,fsd50k/FSD50K.eval_audio/360908.wav
fsd:eval:KEYS:167753,real,KEYS,transient,fsd50k,real,real,fsd50k,167753,eval,1,-1,test,fsd50k/FSD50K.eval_audio/167753.wav
fsd:eval:KEYS:181904,real,KEYS,transient,fsd50k,real,real,fsd50k,181904,eval,1,-1,test,fsd50k/FSD50K.eval_audio/181904.wav
fsd:eval:KEYS:181905,real,KEYS,transient,fsd50k,real,real,fsd50k,181905,eval,1,-1,test,fsd50k/FSD50K.eval_audio/181905.wav
fsd:eval:KEYS:233067,real,KEYS,transient,fsd50k,real,real,fsd50k,233067,eval,1,-1,test,fsd50k/FSD50K.eval_audio/233067.wav
fsd:eval:KEYS:120019,real,KEYS,transient,fsd50k,real,real,fsd50k,120019,eval,1,-1,test,fsd50k/FSD50K.eval_audio/120019.wav
fsd:eval:KEYS:120034,real,KEYS,transient,fsd50k,real,real,fsd50k,120034,eval,1,-1,test,fsd50k/FSD50K.eval_audio/120034.wav
fsd:eval:KEYS:369321,real,KEYS,transient,fsd50k,real,real,fsd50k,369321,eval,1,-1,test,fsd50k/FSD50K.eval_audio/369321.wav
fsd:eval:KEYS:84966,real,KEYS,transient,fsd50k,real,real,fsd50k,84966,eval,1,-1,test,fsd50k/FSD50K.eval_audio/84966.wav
fsd:eval:KEYS:233204,real,KEYS,transient,fsd50k,real,real,fsd50k,233204,eval,1,-1,test,fsd50k/FSD50K.eval_audio/233204.wav
fsd:eval:KEYS:233205,real,KEYS,transient,fsd50k,real,real,fsd50k,233205,eval,1,-1,test,fsd50k/FSD50K.eval_audio/233205.wav
